Depart;Arriver;Cost
65;95;0.924929972
65;96;0.928291317
65;97;0.933630786
65;98;0.902003249
65;99;0.921943231
65;100;0.884984026
65;101;0.917666303
65;102;0.92414175
65;103;0.886170213
65;104;0.897145934
65;105;0.92822186
65;106;0.901950163
65;107;0.925136612
65;108;0.930516954
65;109;0.908207343
65;110;0.914847162
65;111;0.930786268
65;112;0.917030568
65;113;0.928970917
65;114;0.938299055
65;115;0.913310962
65;116;0.922172452
65;117;0.918604651
65;118;0.87549519
65;119;0.921008403
65;120;0.900895857
65;121;0.891755468
65;122;0.917214912
65;123;0.904094223
66;67;0.989210676
66;68;0.976744186
66;69;0.911648846
66;70;0.936170213
66;71;0.935086738
66;72;0.926610644
66;73;0.934517203
66;74;0.931742508
66;75;0.937012263
66;76;0.854667412
66;77;0.932071269
66;78;0.935555556
66;79;0.936596218
66;80;0.917318436
66;81;0.935
66;82;0.935555556
66;83;0.929003853
66;84;0.931690929
66;85;0.930976431
66;86;0.927887324
66;87;0.934084507
66;88;0.932622122
66;89;0.925884335
66;90;0.928450704
66;91;0.935991016
66;92;0.936026936
66;93;0.938556933
66;94;0.931015143
66;95;0.930337079
66;96;0.925055928
66;97;0.925041644
66;98;0.910277325
66;99;0.930372807
66;100;0.891025641
66;101;0.917666303
66;102;0.931628683
66;103;0.892209178
66;104;0.904324324
66;105;0.93558952
66;106;0.909189777
66;107;0.932528799
66;108;0.925166297
66;109;0.903069467
66;110;0.914847162
66;111;0.925455549
66;112;0.911812738
66;113;0.915047196
66;114;0.936146585
66;115;0.913310962
66;116;0.92109681
66;117;0.920731707
66;118;0.87549519
66;119;0.924242424
66;120;0.903026906
66;121;0.892817059
66;122;0.920373421
66;123;0.905162738
67;68;0.982866933
67;69;0.918367347
67;70;0.934306569
67;71;0.9332211
67;72;0.930140845
67;73;0.930516954
67;74;0.927737632
67;75;0.939495798
67;76;0.858830146
67;77;0.93452714
67;78;0.938023451
67;79;0.939072107
67;80;0.921866217
67;81;0.937465103
67;82;0.938023451
67;83;0.925027563
67;84;0.933070866
67;85;0.929093979
67;86;0.930351076
67;87;0.936579841
67;88;0.930743243
67;89;0.923986486
67;90;0.930917327
67;91;0.934121622
67;92;0.933070866
67;93;0.936687394
67;94;0.928049466
67;95;0.927364865
67;96;0.924242424
67;97;0.925306577
67;98;0.907356948
67;99;0.925356751
67;100;0.890139335
67;101;0.915800984
67;102;0.929765886
67;103;0.891327623
67;104;0.902439024
67;105;0.930601093
67;106;0.907306434
67;107;0.928571429
67;108;0.923290717
67;109;0.901187905
67;110;0.914019715
67;111;0.92252352
67;112;0.909934498
67;113;0.914206128
67;114;0.935376045
67;115;0.92
67;116;0.924592009
67;117;0.922048998
67;118;0.878770632
67;119;0.921259843
67;120;0.903207653
67;121;0.894024803
67;122;0.918502203
67;123;0.90750141
68;69;0.916856492
68;70;0.928531232
68;71;0.932882121
68;72;0.930878187
68;73;0.922648859
68;74;0.920935412
68;75;0.926174497
68;76;0.861268403
68;77;0.922302963
68;78;0.925822644
68;79;0.926856505
68;80;0.924731183
68;81;0.925264919
68;82;0.925822644
68;83;0.918277195
68;84;0.926197183
68;85;0.924379233
68;86;0.929994308
68;87;0.935153584
68;88;0.926030491
68;89;0.925779037
68;90;0.929465301
68;91;0.929418408
68;92;0.928369994
68;93;0.931972789
68;94;0.923337091
68;95;0.922642575
68;96;0.923857868
68;97;0.929253229
68;98;0.901693064
68;99;0.918636614
68;100;0.885545406
68;101;0.918547056
68;102;0.924022346
68;103;0.885729614
68;104;0.89679522
68;105;0.923918993
68;106;0.901639344
68;107;0.921849202
68;108;0.925055928
68;109;0.904839587
68;110;0.915702479
68;111;0.924276169
68;112;0.91368884
68;113;0.909497207
68;114;0.933967543
68;115;0.918505942
68;116;0.922033898
68;117;0.919508105
68;118;0.883534137
68;119;0.915445321
68;120;0.909194098
68;121;0.896708286
68;122;0.908590308
68;123;0.905949008
69;70;0.951490357
69;71;0.952631579
69;72;0.94493263
69;73;0.933946008
69;74;0.936635945
69;75;0.948896632
69;76;0.890661939
69;77;0.943735499
69;78;0.939481268
69;79;0.940565493
69;80;0.945390487
69;81;0.940023068
69;82;0.939481268
69;83;0.906531532
69;84;0.957109283
69;85;0.957572186
69;86;0.966071429
69;87;0.963270142
69;88;0.957008245
69;89;0.95801301
69;90;0.965496728
69;91;0.960541814
69;92;0.953665689
69;93;0.961015948
69;94;0.949560117
69;95;0.961561206
69;96;0.937609329
69;97;0.934142114
69;98;0.895030709
69;99;0.891050584
69;100;0.877607025
69;101;0.902575588
69;102;0.915525114
69;103;0.878837719
69;104;0.890061077
69;105;0.885038504
69;106;0.894972067
69;107;0.892162312
69;108;0.923165138
69;109;0.888827434
69;110;0.909295775
69;111;0.917995444
69;112;0.899776036
69;113;0.927083333
69;114;0.93008596
69;115;0.956161137
69;116;0.969102793
69;117;0.934104046
69;118;0.909742977
69;119;0.935672515
69;120;0.930465527
69;121;0.93115727
69;122;0.892436975
69;123;0.925925926
70;71;0.967592593
70;72;0.962275102
70;73;0.964469914
70;74;0.964982778
70;75;0.972863741
70;76;0.877880184
70;77;0.972254335
70;78;0.970097757
70;79;0.970080552
70;80;0.948036952
70;81;0.969522714
70;82;0.9712313
70;83;0.915
70;84;0.959560947
70;85;0.968004654
70;86;0.964953271
70;87;0.96563774
70;88;0.968586387
70;89;0.966180758
70;90;0.964389959
70;91;0.970930233
70;92;0.972093023
70;93;0.966841187
70;94;0.969168121
70;95;0.9696793
70;96;0.96287703
70;97;0.953581662
70;98;0.895227647
70;99;0.900658617
70;100;0.879114949
70;101;0.900549451
70;102;0.919662921
70;103;0.878298331
70;104;0.891375546
70;105;0.900817439
70;106;0.895170143
70;107;0.902800659
70;108;0.927200903
70;109;0.890157694
70;110;0.908185841
70;111;0.921008403
70;112;0.899889989
70;113;0.911499436
70;114;0.950511945
70;115;0.943930636
70;116;0.966783217
70;117;0.961427749
70;118;0.89633081
70;119;0.956471271
70;120;0.913417431
70;121;0.90626797
70;122;0.918014501
70;123;0.909038902
71;72;0.98415493
71;73;0.971247844
71;74;0.968372628
71;75;0.96945245
71;76;0.884393064
71;77;0.964306275
71;78;0.959954233
71;79;0.961053837
71;80;0.949162334
71;81;0.960503721
71;82;0.959954233
71;83;0.907581627
71;84;0.960693642
71;85;0.960023175
71;86;0.96037296
71;87;0.962209302
71;88;0.96173913
71;89;0.959325973
71;90;0.960955711
71;91;0.964078795
71;92;0.964099595
71;93;0.966841187
71;94;0.960046323
71;95;0.962812318
71;96;0.96287703
71;97;0.958070075
71;98;0.894188596
71;99;0.901702361
71;100;0.875067313
71;101;0.909994478
71;102;0.915358744
71;103;0.876277569
71;104;0.888283379
71;105;0.902891435
71;106;0.893092105
71;107;0.902800659
71;108;0.937039138
71;109;0.898416166
71;110;0.915602443
71;111;0.932919955
71;112;0.908287293
71;113;0.923425978
71;114;0.954960091
71;115;0.949565217
71;116;0.96563774
71;117;0.953555046
71;118;0.897435897
71;119;0.949681897
71;120;0.920023015
71;121;0.910662824
71;122;0.910555556
71;123;0.917816092
72;73;0.965974625
72;74;0.963091119
72;75;0.96416185
72;76;0.885398487
72;77;0.960138648
72;78;0.954675846
72;79;0.955772545
72;80;0.953989517
72;81;0.955223881
72;82;0.954675846
72;83;0.903387007
72;84;0.954229432
72;85;0.958090803
72;86;0.964180857
72;87;0.964871194
72;88;0.959813628
72;89;0.958528037
72;90;0.962463343
72;91;0.963308096
72;92;0.962187318
72;93;0.960349854
72;94;0.958115183
72;95;0.960887332
72;96;0.965537383
72;97;0.961805556
72;98;0.889988999
72;99;0.895432031
72;100;0.870880605
72;101;0.898454746
72;102;0.910061832
72;103;0.873110151
72;104;0.883060109
72;105;0.896664844
72;106;0.889928453
72;107;0.89862259
72;108;0.928449744
72;109;0.890103882
72;110;0.902939545
72;111;0.925465839
72;112;0.899889381
72;113;0.914821124
72;114;0.950800915
72;115;0.947582994
72;116;0.960280374
72;117;0.952737752
72;118;0.898533724
72;119;0.952242283
72;120;0.916811092
72;121;0.907407407
72;122;0.909547739
72;123;0.917919075
73;74;0.994797688
73;75;0.966324201
73;76;0.876712329
73;77;0.962350257
73;78;0.966970387
73;79;0.968072976
73;80;0.939566705
73;81;0.967521368
73;82;0.966970387
73;83;0.914600551
73;84;0.952054795
73;85;0.952489983
73;86;0.946069994
73;87;0.949026346
73;88;0.954180985
73;89;0.950659782
73;90;0.946643718
73;91;0.956496852
73;92;0.958762887
73;93;0.954701835
73;94;0.954753723
73;95;0.954102123
73;96;0.953062393
73;97;0.952840909
73;98;0.894994559
73;99;0.904528096
73;100;0.873998932
73;101;0.895108696
73;102;0.916017798
73;103;0.877202349
73;104;0.888108108
73;105;0.905691057
73;106;0.894937398
73;107;0.90770071
73;108;0.920245399
73;109;0.885898816
73;110;0.897435897
73;111;0.916297118
73;112;0.895481764
73;113;0.922947132
73;114;0.955316742
73;115;0.933295325
73;116;0.950143266
73;117;0.948383437
73;118;0.88410786
73;119;0.955696203
73;120;0.91084611
73;121;0.902675014
73;122;0.921840355
73;123;0.908678389
74;75;0.96347032
74;76;0.876
74;77;0.960616438
74;78;0.965242165
74;79;0.966343411
74;80;0.937820878
74;81;0.965792474
74;82;0.9663626
74;83;0.91606847
74;84;0.946978335
74;85;0.950744559
74;86;0.945433659
74;87;0.946162658
74;88;0.951317297
74;89;0.9489093
74;90;0.94489093
74;91;0.953634803
74;92;0.955899198
74;93;0.952954676
74;94;0.953008596
74;95;0.952353617
74;96;0.953555046
74;97;0.951108584
74;98;0.896401309
74;99;0.903877662
74;100;0.87633833
74;101;0.892391304
74;102;0.917502787
74;103;0.878544676
74;104;0.889490791
74;105;0.90504612
74;106;0.89634479
74;107;0.907053034
74;108;0.917456776
74;109;0.88320775
74;110;0.896777717
74;111;0.913525499
74;112;0.892759935
74;113;0.923380282
74;114;0.953593662
74;115;0.934857143
74;116;0.948394495
74;117;0.947756956
74;118;0.883400345
74;119;0.956195965
74;120;0.911262799
74;121;0.90416429
74;122;0.921198668
74;123;0.909090909
75;76;0.884416331
75;77;0.994764398
75;78;0.989023686
75;79;0.990167727
75;80;0.964658169
75;81;0.988445985
75;82;0.989023686
75;83;0.907488987
75;84;0.968244804
75;85;0.964182553
75;86;0.958864426
75;87;0.964099595
75;88;0.964760254
75;89;0.957827845
75;90;0.958309207
75;91;0.967090069
75;92;0.968244804
75;93;0.963027152
75;94;0.963069821
75;95;0.96129405
75;96;0.970451912
75;97;0.970097757
75;98;0.889009793
75;99;0.899563319
75;100;0.871122995
75;101;0.897379913
75;102;0.912026726
75;103;0.87232906
75;104;0.884199134
75;105;0.899728997
75;106;0.888949374
75;107;0.900655022
75;108;0.921612542
75;109;0.888108108
75;110;0.900767544
75;111;0.916573971
75;112;0.897758338
75;113;0.912457912
75;114;0.954622802
75;115;0.941412981
75;116;0.960693642
75;117;0.973487032
75;118;0.890814558
75;119;0.946008041
75;120;0.910022779
75;121;0.899657925
75;122;0.915742794
75;123;0.914383562
76;77;0.882623705
76;78;0.882016037
76;79;0.883027523
76;80;0.90459364
76;81;0.88252149
76;82;0.882016037
76;84;0.886310905
76;85;0.878910776
76;86;0.882078225
76;87;0.885198135
76;88;0.881670534
76;89;0.87688734
76;90;0.882661996
76;91;0.886244922
76;92;0.877598152
76;93;0.884302326
76;94;0.872475476
76;95;0.881464265
76;96;0.89044289
76;97;0.896171694
76;108;0.857629041
76;111;0.854002255
76;113;0.864105505
76;114;0.882655982
76;115;0.893654524
76;116;0.876450116
76;117;0.884083045
76;118;0.922270204
76;119;0.859033372
76;120;0.906380441
76;121;0.911499097
76;122;0.853370787
76;123;0.909796894
77;78;0.98843262
77;79;0.989577302
77;80;0.961761298
77;81;0.987854251
77;82;0.989583333
77;83;0.904735683
77;84;0.963091119
77;85;0.960161663
77;86;0.953703704
77;87;0.958935801
77;88;0.96073903
77;89;0.954939341
77;90;0.953152111
77;91;0.963069821
77;92;0.964223889
77;93;0.959006928
77;94;0.95905421
77;95;0.957274827
77;96;0.969837587
77;97;0.96835443
77;98;0.88423913
77;99;0.895799236
77;100;0.867450561
77;101;0.892584515
77;102;0.907119021
77;103;0.867662753
77;104;0.879459459
77;105;0.895991333
77;106;0.884176183
77;107;0.896890344
77;108;0.916666667
77;109;0.88336933
77;110;0.895947426
77;111;0.911666667
77;112;0.89295467
77;113;0.908581043
77;114;0.950680272
77;115;0.937428243
77;116;0.955542725
77;117;0.975158868
77;118;0.887926054
77;119;0.944252874
77;120;0.905005688
77;121;0.896807298
77;122;0.91509434
77;123;0.909350057
78;79;0.998841251
78;80;0.958525346
78;81;0.999420626
78;82;0.998841922
78;83;0.908241758
78;84;0.957617411
78;85;0.954701835
78;86;0.949396205
78;87;0.954597701
78;88;0.955275229
78;89;0.948394495
78;90;0.948850575
78;91;0.957593123
78;92;0.958739255
78;93;0.953555046
78;94;0.953608247
78;95;0.951834862
78;96;0.969959561
78;97;0.965102975
78;98;0.888768313
78;99;0.900326797
78;100;0.872931127
78;101;0.888888889
78;102;0.912777778
78;103;0.872136388
78;104;0.884989201
78;105;0.901515152
78;106;0.888707926
78;107;0.901416122
78;108;0.911666667
78;109;0.878755365
78;110;0.891186072
78;111;0.906732892
78;112;0.888225719
78;113;0.912143257
78;114;0.956398641
78;115;0.932155074
78;116;0.950114679
78;117;0.972988506
78;118;0.885123492
78;119;0.94558992
78;120;0.910795455
78;121;0.90261959
78;122;0.921797005
78;123;0.914058054
79;80;0.959630911
79;81;0.998261877
79;82;0.998841251
79;83;0.909240924
79;84;0.958715596
79;85;0.955797933
79;86;0.950489349
79;87;0.955696203
79;88;0.956371986
79;89;0.949483352
79;90;0.949942463
79;91;0.95869191
79;92;0.959839357
79;93;0.954649828
79;94;0.954701835
79;95;0.952927669
79;96;0.969942197
79;97;0.966208477
79;98;0.88973384
79;99;0.901308615
79;100;0.873864244
79;101;0.8898535
79;102;0.913793103
79;103;0.873066667
79;104;0.885945946
79;105;0.902491874
79;106;0.889673913
79;107;0.902399128
79;108;0.912680756
79;109;0.879699248
79;110;0.892156863
79;111;0.907734807
79;112;0.889190657
79;113;0.913165266
79;114;0.957482993
79;115;0.933219178
79;116;0.951205511
79;117;0.97183908
79;118;0.886141461
79;119;0.946674312
79;120;0.911831627
79;121;0.903648803
79;122;0.922820655
79;123;0.915099715
80;81;0.957949309
80;82;0.958525346
80;83;0.894241417
80;84;0.966121495
80;85;0.948345908
80;86;0.949766355
80;87;0.955049621
80;88;0.948926291
80;89;0.941961695
80;90;0.949211909
80;91;0.953542393
80;92;0.950173812
80;93;0.947185142
80;94;0.944991314
80;95;0.946573751
80;96;0.96489175
80;97;0.968004654
80;98;0.877875137
80;99;0.886388584
80;100;0.86407767
80;101;0.884193194
80;102;0.899719888
80;103;0.863293864
80;104;0.874114441
80;105;0.886648501
80;106;0.878837719
80;107;0.887486279
80;108;0.914689266
80;109;0.885245902
80;110;0.890668139
80;111;0.911797753
80;112;0.894969596
80;113;0.911931818
80;114;0.946796339
80;115;0.940116279
80;116;0.94596165
80;117;0.965697674
80;118;0.913507109
80;119;0.930178881
80;120;0.920533643
80;121;0.907772622
80;122;0.899276572
80;123;0.922764228
81;82;0.998262884
81;83;0.908741067
81;84;0.958166189
81;85;0.95524957
81;86;0.949942463
81;87;0.955146636
81;88;0.955823293
81;89;0.948938612
81;90;0.949396205
81;91;0.958142202
81;92;0.959288991
81;93;0.954102123
81;94;0.954154728
81;95;0.952380952
81;96;0.970520231
81;97;0.964530892
81;98;0.889250814
81;99;0.900817439
81;100;0.873397436
81;101;0.889370933
81;102;0.913285158
81;103;0.872601279
81;104;0.885467315
81;105;0.902003249
81;106;0.889190657
81;107;0.901907357
81;108;0.91217343
81;109;0.879227053
81;110;0.891671203
81;111;0.907233573
81;112;0.888707926
81;113;0.912653975
81;114;0.95694051
81;115;0.931584949
81;116;0.950659782
81;117;0.972413793
81;118;0.885632184
81;119;0.946131805
81;120;0.910227273
81;121;0.903133903
81;122;0.922308546
81;123;0.913488902
82;83;0.909290819
82;84;0.957617411
82;85;0.955823293
82;86;0.949396205
82;87;0.954597701
82;88;0.956397017
82;89;0.949512335
82;90;0.948850575
82;91;0.958715596
82;92;0.959862385
82;93;0.954675846
82;94;0.954727794
82;95;0.952954676
82;96;0.969959561
82;97;0.965102975
82;98;0.888768313
82;99;0.900326797
82;100;0.872931127
82;101;0.888888889
82;102;0.912777778
82;103;0.872136388
82;104;0.884989201
82;105;0.901515152
82;106;0.888707926
82;107;0.901416122
82;108;0.911666667
82;109;0.878755365
82;110;0.891186072
82;111;0.906732892
82;112;0.888225719
82;113;0.912143257
82;114;0.956398641
82;115;0.933257273
82;116;0.950114679
82;117;0.972988506
82;118;0.885123492
82;119;0.946704871
82;120;0.910795455
82;121;0.90261959
82;122;0.922863485
82;123;0.914058054
83;84;0.910555556
83;85;0.92264574
83;86;0.919527293
83;87;0.914941242
83;88;0.922128852
83;89;0.926197183
83;90;0.921171171
83;91;0.923335199
83;92;0.920156337
83;93;0.925842697
83;94;0.921612542
83;95;0.928490991
83;96;0.905052748
83;97;0.899945025
83;98;0.961904762
83;99;0.96969697
83;100;0.93369863
83;101;0.913755459
83;102;0.978298115
83;103;0.941241076
83;104;0.948945616
83;105;0.959534368
83;106;0.961883408
83;107;0.978591549
83;108;0.920133111
83;109;0.895104895
83;110;0.907801418
83;111;0.914096916
83;112;0.904787813
83;113;0.914253898
83;114;0.898416166
83;115;0.902901786
83;116;0.914941242
83;117;0.8946791
83;118;0.858750703
83;119;0.921304103
83;120;0.887339654
83;121;0.887703537
83;122;0.905959541
83;123;0.883138564
84;85;0.973684211
84;86;0.971797885
84;87;0.97826087
84;88;0.974269006
84;89;0.967251462
84;90;0.972385429
84;91;0.97893505
84;92;0.969732247
84;93;0.97251462
84;94;0.963372093
84;95;0.970760234
84;96;0.954834974
84;97;0.955721679
84;98;0.889802632
84;99;0.898351648
84;100;0.869752422
84;101;0.906629834
84;102;0.909803922
84;103;0.872981701
84;104;0.881872618
84;105;0.896457766
84;106;0.889742183
84;107;0.899450549
84;108;0.934696195
84;109;0.899233297
84;110;0.913285158
84;111;0.929498026
84;112;0.909141274
84;113;0.918888259
84;114;0.951511694
84;115;0.931491077
84;116;0.971311475
84;117;0.955696203
84;118;0.909465021
84;119;0.946180556
84;120;0.914318574
84;121;0.909353349
84;122;0.905052748
84;123;0.917626728
85;86;0.976963969
85;87;0.983461311
85;88;0.997034401
85;89;0.98286052
85;90;0.978723404
85;91;0.991145218
85;92;0.984126984
85;93;0.989355411
85;94;0.984678845
85;95;0.985233314
85;96;0.955284553
85;97;0.95279217
85;98;0.899447514
85;99;0.908084164
85;100;0.87804878
85;101;0.909040488
85;102;0.919819311
85;103;0.881300813
85;104;0.891387822
85;105;0.904004388
85;106;0.899391929
85;107;0.90813503
85;108;0.930681818
85;109;0.896381579
85;110;0.909343715
85;111;0.925507901
85;112;0.906267332
85;113;0.911614731
85;114;0.944159544
85;115;0.939710145
85;116;0.970657277
85;117;0.950517837
85;118;0.8985932
85;119;0.957968476
85;120;0.915753029
85;121;0.911884058
85;122;0.906406685
85;123;0.911341393
86;87;0.992243437
86;88;0.977554637
86;89;0.983353151
86;90;0.99819928
86;91;0.981098641
86;92;0.972957084
86;93;0.975782634
86;94;0.973482616
86;95;0.986920333
86;96;0.953325554
86;97;0.953097858
86;98;0.906860011
86;99;0.908129176
86;100;0.887185104
86;101;0.913359419
86;102;0.927594071
86;103;0.889436234
86;104;0.898671096
86;105;0.904026475
86;106;0.906808036
86;107;0.911371237
86;108;0.940838599
86;109;0.902654867
86;110;0.917977528
86;111;0.934435576
86;112;0.913773796
86;113;0.916047973
86;114;0.944412607
86;115;0.942206655
86;116;0.982779097
86;117;0.942939481
86;118;0.910979228
86;119;0.952576112
86;120;0.927028605
86;121;0.927689594
86;122;0.908581043
86;123;0.921420256
87;88;0.984051979
87;89;0.976963969
87;90;0.991651759
87;91;0.987595983
87;92;0.979423868
87;93;0.982279976
87;94;0.972988843
87;95;0.980507974
87;96;0.958600583
87;97;0.958333333
87;98;0.900277008
87;99;0.905764967
87;100;0.880848749
87;101;0.912026726
87;102;0.920724802
87;103;0.883088635
87;104;0.892189219
87;105;0.903793293
87;106;0.900221729
87;107;0.906873614
87;108;0.936036551
87;109;0.900330396
87;110;0.912339475
87;111;0.930799773
87;112;0.910306407
87;113;0.911413969
87;114;0.949599084
87;115;0.939570017
87;116;0.97640118
87;117;0.948156682
87;118;0.909574468
87;119;0.953298307
87;120;0.925581395
87;121;0.920607122
87;122;0.905133929
87;123;0.92
88;89;0.985798817
88;90;0.979314421
88;91;0.994089835
88;92;0.987051207
88;93;0.99112426
88;94;0.987610619
88;95;0.988172679
88;96;0.955865273
88;97;0.953367876
88;98;0.9
88;99;0.907581627
88;100;0.878590786
88;101;0.909595119
88;102;0.920383964
88;103;0.881842818
88;104;0.891936369
88;105;0.904552935
88;106;0.899944721
88;107;0.908688434
88;108;0.932347925
88;109;0.896929825
88;110;0.908838243
88;111;0.927159797
88;112;0.906821963
88;113;0.912181303
88;114;0.945838084
88;115;0.939165701
88;116;0.971244131
88;117;0.949971248
88;118;0.899179367
88;119;0.958552248
88;120;0.915224913
88;121;0.911355736
88;122;0.908026756
88;123;0.910817031
89;90;0.9851279
89;91;0.986997636
89;92;0.979988228
89;93;0.984023669
89;94;0.980530973
89;95;0.994047619
89;96;0.948896632
89;97;0.946459413
89;98;0.904947193
89;99;0.909394108
89;100;0.883315158
89;101;0.910356347
89;102;0.925568182
89;103;0.886586696
89;104;0.896799117
89;105;0.904237755
89;106;0.904894327
89;107;0.912632165
89;108;0.936535163
89;109;0.898678414
89;110;0.912800447
89;111;0.930192963
89;112;0.909698997
89;113;0.916239316
89;114;0.938996579
89;115;0.940081443
89;116;0.976963969
89;117;0.94307073
89;118;0.898823529
89;119;0.958406561
89;120;0.914930556
89;121;0.916618076
89;122;0.909854423
89;123;0.910508083
90;91;0.981689309
90;92;0.973544974
90;93;0.977541371
90;94;0.974071892
90;95;0.987514863
90;96;0.952769679
90;97;0.952546296
90;98;0.905292479
90;99;0.909749304
90;100;0.886699507
90;101;0.91391839
90;102;0.927065527
90;103;0.888949672
90;104;0.898173769
90;105;0.904578047
90;106;0.905239688
90;107;0.91299498
90;108;0.941412981
90;109;0.903207965
90;110;0.9174621
90;111;0.935005701
90;112;0.914333707
90;113;0.916619075
90;114;0.943871707
90;115;0.941656943
90;116;0.983372922
90;117;0.942396313
90;118;0.910438909
90;119;0.953161593
90;120;0.926487748
90;121;0.928277484
90;122;0.908071749
90;123;0.920884235
91;92;0.989411765
91;93;0.992316785
91;94;0.982961222
91;95;0.991720875
91;96;0.95821242
91;97;0.955696203
91;98;0.902263943
91;99;0.909845133
91;100;0.881842818
91;101;0.911862528
91;102;0.92268623
91;103;0.885094851
91;104;0.894188596
91;105;0.906798246
91;106;0.902209945
91;107;0.90989497
91;108;0.934659091
91;109;0.899178082
91;110;0.911111111
91;111;0.929458239
91;112;0.909090909
91;113;0.914496036
91;114;0.950370793
91;115;0.942641947
91;116;0.975924839
91;117;0.953421507
91;118;0.902696366
91;119;0.960910152
91;120;0.919792268
91;121;0.914831981
91;122;0.910306407
91;123;0.91537133
92;93;0.985285462
92;94;0.986470588
92;95;0.983519717
92;96;0.959373186
92;97;0.956846951
92;98;0.898127753
92;99;0.905681191
92;100;0.876823339
92;101;0.908738938
92;102;0.919481982
92;103;0.88006483
92;104;0.890103882
92;105;0.907894737
92;106;0.898071625
92;107;0.906784335
92;108;0.931405896
92;109;0.897155361
92;110;0.907982262
92;111;0.925154755
92;112;0.907028224
92;113;0.916713881
92;114;0.948177677
92;115;0.941550926
92;116;0.966705607
92;117;0.953448276
92;118;0.894982497
92;119;0.963222417
92;120;0.91652274
92;121;0.907151096
92;122;0.90717065
92;123;0.912119472
93;94;0.978835979
93;95;0.986398581
93;96;0.954123113
93;97;0.95164076
93;98;0.906770255
93;99;0.913333333
93;100;0.885138813
93;101;0.914301614
93;102;0.927396483
93;103;0.888405008
93;104;0.89862259
93;105;0.909190974
93;106;0.90671849
93;107;0.912319645
93;108;0.932840068
93;109;0.898407468
93;110;0.914620536
93;111;0.927642736
93;112;0.908333333
93;113;0.920273349
93;114;0.948571429
93;115;0.944186047
93;116;0.969483568
93;117;0.948246118
93;118;0.907483795
93;119;0.960233918
93;120;0.923478261
93;121;0.919627257
93;122;0.907417736
93;123;0.91902834
94;95;0.984070796
94;96;0.954176334
94;97;0.951696377
94;98;0.900552486
94;99;0.907079646
94;100;0.878114843
94;101;0.905921417
94;102;0.920948617
94;103;0.882384824
94;104;0.891447368
94;105;0.906147091
94;106;0.900497512
94;107;0.908185841
94;108;0.93291643
94;109;0.89747807
94;110;0.908333333
94;111;0.924464487
94;112;0.907376595
94;113;0.917092561
94;114;0.943084804
94;115;0.94199536
94;116;0.967213115
94;117;0.948305572
94;118;0.89421391
94;119;0.967174678
94;120;0.915801615
94;121;0.908617698
94;122;0.905397885
94;123;0.911392405
95;96;0.952380952
95;97;0.949913644
95;98;0.908282379
95;99;0.912729294
95;100;0.886586696
95;101;0.913697105
95;102;0.928977273
95;103;0.889858233
95;104;0.900110375
95;105;0.907539901
95;106;0.908231368
95;107;0.914905451
95;108;0.939965695
95;109;0.901982379
95;110;0.916154276
95;111;0.933598184
95;112;0.913043478
95;113;0.920752566
95;114;0.942417332
95;115;0.943571844
95;116;0.981678487
95;117;0.946520989
95;118;0.902352941
95;119;0.960772834
95;120;0.919513607
95;121;0.920116618
95;122;0.913213886
95;123;0.91507799
96;97;0.974970896
96;98;0.885416667
96;99;0.898127753
96;100;0.870480302
96;101;0.893839384
96;102;0.909601348
96;103;0.869682283
96;104;0.880588877
96;105;0.898305085
96;106;0.886388584
96;107;0.898183819
96;108;0.923599321
96;109;0.88761593
96;110;0.895143488
96;111;0.919572553
96;112;0.897350993
96;113;0.912181303
96;114;0.9514008
96;115;0.934682081
96;116;0.947246377
96;117;0.973806752
96;118;0.896955504
96;119;0.946055684
96;120;0.913018433
96;121;0.903635314
96;122;0.908026756
96;123;0.915224913
97;98;0.881586095
97;99;0.892098093
97;100;0.865847141
97;101;0.8930131
97;102;0.904391329
97;103;0.8660619
97;104;0.875809935
97;105;0.892316017
97;106;0.882544861
97;107;0.893188011
97;108;0.921436588
97;109;0.894021739
97;110;0.891197376
97;111;0.917456776
97;112;0.902747253
97;113;0.91118606
97;114;0.96009122
97;115;0.934595525
97;116;0.945945946
97;117;0.967741935
97;118;0.896051103
97;119;0.936962751
97;120;0.914187643
97;121;0.902690326
97;122;0.906025428
97;123;0.916380298
98;99;0.951192457
98;100;0.93384363
98;101;0.922319475
98;102;0.970488082
98;103;0.941369863
98;104;0.978639685
98;105;0.938183807
98;106;0.963066592
98;107;0.951219512
98;108;0.902412281
98;109;0.8832
98;110;0.920547945
98;111;0.897603486
98;112;0.892664509
98;113;0.89862259
98;114;0.885281385
98;115;0.892580288
98;116;0.895027624
98;117;0.873376623
98;118;0.852825965
98;119;0.900166389
98;120;0.88130893
98;121;0.880580357
98;122;0.884573894
98;123;0.877144438
99;100;0.923494303
99;101;0.91101465
99;102;0.96499153
99;103;0.929891304
99;104;0.938461538
99;105;0.982691234
99;106;0.950083195
99;107;0.980909601
99;108;0.913091309
99;109;0.896570204
99;110;0.902003249
99;111;0.915523862
99;112;0.904168923
99;113;0.900935608
99;114;0.894736842
99;115;0.891772501
99;116;0.900497512
99;117;0.885869565
99;118;0.851087563
99;119;0.905660377
99;120;0.881571666
99;121;0.880846325
99;122;0.899132321
99;123;0.878453039
100;101;0.879511677
100;102;0.95039019
100;103;0.976744186
100;104;0.929815016
100;105;0.912158543
100;106;0.962798445
100;107;0.923535792
100;108;0.880107527
